日期,1点,2点,3点,4点,5点,6点,7点,8点,9点,10点,11点,12点,13点,14点,15点,16点,17点,18点,19点,20点,21点,22点,23点,24点
20200111,67.27700131578948,69.49370131578931,71.19022499999996,72.63881052631562,74.34453552631572,77.00737499999984,79.72574210526304,81.19262368421052,76.26853421052618,68.22328026315776,61.51406447368418,56.15833026315784,52.42856447368408,50.27343157894725,49.99327105263159,54.18242763157896,66.19153026315786,71.37119605263142,71.73406184210518,72.2663881578946,73.13678289473671,74.19081315789465,75.6553144736842,77.98228815789463
20200112,81.1584828947368,83.72874078947363,85.42462499999986,86.3014855263157,87.73010526315781,89.76999078947355,91.33510263157892,92.29289210526302,86.69330526315788,77.49699868421047,66.48860131578942,58.43727236842101,53.981100000000026,52.00107631578945,52.648649999999954,57.752928947368346,67.4614184210525,71.09341578947351,71.37087631578932,72.7761552631579,75.03051315789463,76.54791315789463,77.68727763157891,78.20269342105263
20200113,78.69284999999996,79.43691315789461,79.41080131578944,78.34309342105256,79.04598157894735,80.26957894736825,81.32456842105252,81.96954868421045,80.692519736842,76.96033815789458,71.10481973684202,66.91022763157885,61.69794868421051,58.24159342105248,58.30653552631564,61.85145789473678,65.21217631578948,68.46450394736833,70.71808026315782,72.45318552631576,73.74605921052633,74.28652105263157,74.39150131578938,74.18971184210514
20200114,74.46706578947365,75.95789210526317,77.96591052631565,79.74982894736826,81.01048026315773,81.67194473684198,81.86016315789459,81.58618421052623,78.43329473684209,73.21742763157877,68.45974342105265,63.28853289473683,59.758780263157874,58.29840000000001,58.88895394736837,61.61424868421039,64.26387236842106,66.43751447368412,68.06877631578948,69.9967894736841,71.46484342105252,73.2971131578947,75.77596184210519,78.1355842105263
20200115,80.7707842105263,82.63946842105246,83.70000000000002,84.41688552631565,85.61955789473669,87.14313947368422,88.53651710526307,89.13303947368415,84.67555263157882,78.52740394736828,72.3383644736841,66.77611578947352,62.30367236842105,59.79682894736826,59.48089342105246,61.44890921052622,66.03464605263144,68.82768947368419,70.2951394736841,72.38490394736833,75.97394999999987,78.29094078947361,80.71287631578946,83.23282894736838
20200116,85.70521184210513,86.68886447368409,86.18428421052629,86.18840526315776,86.65017631578931,87.06942236842097,86.91946578947356,85.47514342105258,77.4643855263157,68.66888684210511,61.37508552631567,56.797555263157896,54.55982368421047,54.48479210526312,55.66277368421039,58.489851315789366,65.10019736842106,71.22958815789467,72.05802631578933,75.3055578947368,79.67024999999981,83.49682499999984,86.75121315789472,89.49647368421051
20200117,91.84021578947365,93.8584302631578,95.8688289473684,97.58226315789476,98.59454999999986,99.35207763157884,100.37193157894734,100.98103026315786,93.44643157894726,84.07078815789461,72.79125394736826,66.23856710526312,63.322034210526134,60.126548684210526,58.233671052631436,59.393178947368376,68.03591447368419,74.17681578947361,75.20938815789475,75.29038815789463,75.30999868421037,75.71471447368408,76.14643026315788,76.61274868421049
20200118,77.29240263157888,77.90075526315786,78.31890000000001,77.59565526315775,77.33450131578934,78.28053157894732,79.68314605263156,80.53542236842095,76.86026052631567,70.07622631578934,59.955134210526325,47.767796052631496,43.5602013157893,42.886053947368325,44.38796447368404,47.696317105263,55.51239078947358,62.63573684210514,64.53458289473673,66.46224078947355,68.31078157894724,70.37503815789464,73.24844210526304,75.45103815789471
20200119,77.51294999999986,79.37143815789472,79.62815131578937,79.59077763157889,81.31668157894737,85.0503552631578,88.33788947368419,89.3015052631578,81.70359868421045,70.48627105263154,60.131415789473515,53.76815526315777,49.56166184210509,47.05243815789457,46.43349868421039,51.56555921052629,63.34828815789471,68.70487499999986,69.43128157894729,71.65480263157885,72.99052105263158,73.79647105263153,75.245269736842,77.54048289473687
20200120,79.65092368421048,81.40858815789473,83.74121052631577,84.89705921052634,85.88756842105252,87.0268263157893,87.70115131578937,87.3869565789473,80.7424697368421,71.68528421052619,65.08740789473683,60.0365605263158,56.1058578947368,53.840699999999885,52.80780789473683,54.65926184210517,62.079892105263106,63.58254868421055,61.55666052631565,63.683940789473574,68.335472368421,72.84621315789457,73.75682368421042,72.77249605263154
20200121,73.57965394736833,75.3012236842105,77.55458684210521,79.59042236842089,81.15912236842102,82.15538684210512,82.24537499999984,82.86204078947358,76.82231842105259,68.11790921052626,58.67611578947362,52.711424999999984,49.28107499999982,47.51992894736832,47.453246052631414,50.5583526315788,57.11643947368405,60.93523421052624,64.04755263157884,69.36999868421049,72.1336973684209,72.3722210526314,73.60427368421045,76.21375263157879
20200122,78.10599078947367,79.90788552631561,81.87167368421039,83.03910394736837,84.61103684210528,86.8054263157893,88.27500789473686,88.79411842105262,82.84338947368414,73.41289342105252,63.664756578947234,55.05182763157887,50.643899999999945,48.529728947368355,48.43270657894731,52.5513789473684,65.10769342105249,71.2481328947368,71.50108026315777,71.7242921052631,72.29956973684199,74.48060131578939,77.20298289473676,79.63955526315787
20200123,81.85799605263144,83.85276315789457,85.71896052631568,87.34706052631569,88.34158421052625,88.67496315789467,88.42507105263157,87.43250131578932,82.46556710526302,75.00838026315772,65.03340789473685,55.79329736842095,50.169978947368385,46.002528947368305,44.34003947368409,48.215107894736676,54.6553539473683,61.58213289473681,65.75331315789465,66.49421447368414,66.17461973684196,68.86619999999989,71.85332368421044,73.9115052631578
20200124,76.1699842105262,77.86181842105256,79.55173421052629,81.74882368421038,81.5459684210525,81.26570131578934,83.46268421052632,86.15600526315778,77.32267105263143,69.21020131578939,60.56053815789456,55.87472368421043,54.3122052631578,55.348330263157806,56.46613026315781,59.56558815789459,63.49192105263141,65.35076447368408,66.15554210526312,67.2457736842104,68.81013947368406,70.80295263157886,73.23391184210527,75.52802368421041
20200125,76.38669473684213,76.05352894736829,75.5444013157894,76.96335789473675,78.90511973684211,79.68790657894725,80.07386447368422,80.10281842105263,76.48080394736833,68.78726052631565,61.42755789473672,57.274709210526204,54.4287315789473,52.788268421052464,52.74435789473668,55.234077631578955,64.77559342105249,70.96353157894737,70.7883157894736,71.57337631578937,73.1247394736842,74.03545657894735,75.76047236842089,77.26291578947354
20200126,80.55830131578936,82.07253947368422,80.68513026315786,80.23746315789467,81.33106973684212,81.71358157894734,82.22608421052618,81.27447631578941,73.48859999999998,63.815246052631544,54.59691315789475,50.9514513157894,52.12779868421044,54.068921052631396,56.78487236842096,59.25086052631581,63.856314473684094,68.22253421052625,69.52993815789456,72.46338157894726,76.1982631578947,80.28496184210523,84.94388289473677,88.5663592105262
20200127,91.71946184210516,94.78648421052625,97.24160131578931,99.31488157894726,101.14985131578948,102.92257894736842,104.5824394736842,104.40704605263153,94.84186973684196,85.3044749999999,78.00907499999992,72.92188421052633,69.15883026315785,66.67248552631575,65.8061052631578,66.61457763157891,71.39371973684203,78.82035394736837,80.96170263157896,82.87191710526315,86.47670131578947,89.9940907894736,92.89243421052625,94.7550434210526
20200128,96.184622368421,96.76402105263158,95.67702236842104,95.20789736842107,95.17809078947363,95.18469868421036,95.48013552631568,95.740117105263,89.97405394736845,83.03583552631571,76.5957315789473,69.63694342105251,64.49728026315786,62.02482631578932,61.278134210526225,62.40925657894736,67.44276710526307,73.14044210526308,77.53408815789473,79.79143026315792,80.0294210526315,80.0110894736842,79.9783697368421,80.28908289473671
20200129,80.32812631578932,80.31466184210517,80.33917500000001,80.51925789473675,81.02209736842104,80.84364868421052,81.5843368421052,83.75748157894725,80.04331184210527,72.78223026315791,63.536257894736806,57.680526315789436,53.95658684210517,51.14119736842093,49.59928421052628,50.72575263157882,60.78907894736839,69.04368947368408,68.63570526315793,70.23875921052617,73.06260394736839,75.97309736842105,79.76997236842092,83.90178947368406
20200130,87.0098802631579,89.47942105263161,91.53039078947356,93.49815789473679,95.52990789473668,97.60034605263158,99.36007105263147,98.8581197368421,87.66235657894728,77.81975526315779,70.79048289473674,66.06423947368407,62.55715263157892,59.857223684210354,58.33861578947353,58.663752631578795,64.3991565789473,68.62476315789472,71.26873815789457,77.36864210526306,83.09807763157883,86.32816578947369,88.5879236842105,90.72451184210519
20200131,92.92614868421035,95.2143986842105,97.46666052631568,99.80827105263157,101.92610131578931,103.66706842105248,105.00928815789462,104.05501578947369,94.80815526315784,84.2806065789472,74.2983513157895,66.52359473684196,60.49126184210511,57.19829210526314,55.921867105263175,56.89958684210514,65.62147499999998,74.7753986842105,76.42268289473665,79.62005131578942,82.92591710526314,85.56815131578945,87.00273947368406,87.07993815789456
20200201,86.55389999999997,86.76098289473681,87.48422763157888,88.71130657894723,89.8450223684209,91.60353947368418,92.45702368421038,91.2731092105263,86.44806710526315,80.10683289473681,73.32574736842103,64.47571578947357,59.50302631578936,57.55181447368421,58.07419342105265,60.47541710526302,65.9434855263158,70.400297368421,71.93528289473682,72.58058289473666,72.82084736842091,73.1030328947367,73.75280921052624,75.58223684210519
20200202,78.06271973684208,79.85324605263143,81.09343421052633,81.78797368421048,82.41817499999996,83.00602894736828,83.90111447368415,84.53785263157894,81.25355131578932,74.4815960526314,63.03590526315777,54.44891052631567,51.56076315789471,51.248522368420964,52.207271052631576,56.66919868421048,62.48538947368423,65.55337105263145,66.13081578947367,66.14772631578938,66.25711184210526,66.99239999999983,68.79592894736841,70.27410789473672
20200203,71.88011052631572,73.3966578947367,74.9246802631578,77.28764210526299,79.84869868421055,81.51431447368424,82.46027368421042,82.35508026315782,76.60223289473672,67.1341144736841,57.63793026315778,49.625964473684064,44.08591973684199,40.39786184210518,38.942810526315796,43.21630657894728,54.04810263157883,62.63584342105265,62.73442894736832,61.55829473684208,63.33524999999998,66.59713421052629,68.92115921052617,70.70614342105262
20200204,72.1005157894737,73.2797763157894,74.31604342105261,75.90609473684204,78.30234473684212,81.44827105263154,84.53071184210512,84.77051447368406,74.54934473684193,65.39748157894724,58.983276315789375,53.88265657894735,49.36065394736826,45.43581315789467,43.02513947368413,44.00189999999997,55.13421315789464,62.87013947368418,62.86061842105261,65.97545921052617,68.71244210526311,70.31844473684212,71.67583421052623,72.97890394736827
20200205,74.26442368421039,75.34012499999992,76.39927105263155,77.70994342105251,79.67294999999989,82.24679605263147,84.78017763157882,84.39528552631567,72.95268552631579,63.005032894736715,55.07381842105256,49.43341184210519,45.08399605263142,41.569874999999946,39.73803157894736,42.14351842105261,55.73236973684195,66.33562499999987,66.21721578947363,66.30493026315793,67.28730394736826,67.69983552631572,67.56181578947351,68.0642289473684
20200206,68.83593157894734,69.82178684210513,70.64162763157884,70.79908026315789,71.86273815789471,74.30410657894721,77.10745263157892,77.41709999999993,67.78580921052625,58.159065789473686,47.11631447368413,37.87563552631562,33.348126315789344,32.13557763157894,33.363402631578815,40.00224078947363,53.07407763157894,61.771985526315646,62.96058947368421,63.96992763157894,65.3293776315789,67.3221197368421,68.24072368421038,66.42266447368404
20200207,64.39102105263144,64.68983289473674,68.59115526315792,70.62105789473678,71.84181315789462,72.91364210526298,74.09627763157886,72.63966315789463,66.1268013157893,61.55221973684207,57.860076315789485,56.23076842105245,56.33418552631562,56.790734210526175,57.40729342105261,58.07060526315789,63.98371184210519,75.86182894736844,75.15823026315783,75.68199473684199,78.1066302631579,80.66637236842092,82.71297236842088,84.20752894736837
20200208,85.70336447368409,88.04074736842101,90.28910131578932,92.79441710526318,95.32250526315775,97.82814078947368,100.22211710526314,99.18304342105257,89.25944210526302,80.92692236842102,73.33061447368422,67.36556842105257,63.20028552631564,60.451685526315806,59.55247894736825,61.02099473684198,67.48355131578941,77.63459210526307,78.37421447368412,79.59315789473683,81.76953552631564,84.11913947368419,86.54043552631562,88.38030789473675
20200209,89.90086973684211,91.95493026315782,94.20079736842088,96.09864868421046,97.64752499999983,98.79967894736835,99.5552526315788,97.44150789473682,86.83089868421047,76.7398263157895,66.75508421052615,57.741880263157846,49.485457894736825,43.46662500000001,40.298992105263096,42.19748289473669,54.51331973684193,65.04879078947363,66.1605157894736,66.4256131578946,67.26907894736843,69.31340526315776,71.20237499999998,72.95559868421044
20200210,73.85469868421049,73.64914342105257,74.13052499999988,75.57704999999989,78.79282105263158,82.79503815789457,84.58208289473686,82.110375,69.2099881578946,57.986265789473556,45.572660526315744,35.399806578947306,28.531646052631444,24.7756263157893,24.061938157894716,29.935113157894694,40.46074342105251,50.60627763157896,56.996964473684194,60.03449999999996,61.466459210526324,62.324917105263026,62.57427631578943,65.4295618421051
20200211,68.04621710526317,70.38676184210526,71.63995263157878,72.15462236842097,72.50782499999995,72.55717105263155,72.96209999999986,71.17754210526303,63.59416578947365,53.94912631578944,46.26108947368419,42.28889210526303,39.536810526315726,37.63029078947359,37.04570526315773,38.797827631578876,50.04098289473674,58.93091052631562,59.861984210526245,61.88300526315775,67.23049736842094,69.4158631578946,71.37304342105246,72.66883026315786
20200212,73.64395657894728,74.32254473684203,74.87057368421053,75.28083157894734,75.76157368421042,76.39092236842089,77.08123421052626,74.81820789473679,67.07276052631569,58.1378210526315,51.28667763157885,46.62516315789475,43.99863157894731,42.60113289473678,42.699789473684056,44.80788552631564,56.20884868421036,68.8733407894735,70.80437368421047,71.22784736842094,72.71675526315784,74.66782499999997,76.24846184210512,77.58968684210525
20200213,78.45649342105261,78.70890789473687,78.97201578947362,79.2311447368421,79.42131710526303,79.74947368421044,80.194867105263,79.41502894736843,74.59616842105258,65.84870131578948,57.29716184210521,48.09531315789471,41.45690131578931,37.19207368421037,35.857882894736775,39.23931315789475,52.66261184210511,63.04720263157878,65.06626973684195,65.8666065789472,67.14072236842102,68.63719736842096,69.9636078947367,71.05611315789463
20200214,72.23906842105261,73.45964605263154,73.98763815789468,73.7176736842105,73.11148815789466,72.15838815789465,74.56678815789475,73.33690263157882,67.14484342105249,58.59067499999998,50.275385526315794,42.07640921052629,36.176731578947226,31.725532894736734,30.190334210526306,34.16352631578947,44.77655131578947,49.88722499999998,48.32385394736834,51.686526315789365,61.553747368421,64.86796184210516,64.9369184210525,65.7828
20200215,67.76456447368408,69.30917763157879,70.04879999999984,70.24614868421051,70.05825000000002,69.49760921052618,69.116092105263,65.84092105263143,55.71524605263144,47.05776710526307,40.94017105263147,37.46811315789456,35.837810526315714,36.42577105263153,38.084672368420996,44.14748684210521,52.325786842105124,59.70694736842104,61.94187236842092,63.04894342105251,64.5765394736842,65.66623815789458,67.17084868421036,70.34835789473685
20200216,71.69839342105253,72.49102105263155,73.09059868421048,73.74346578947356,73.99531184210522,73.9433013157895,73.89992368421039,69.39138552631566,59.33647894736835,47.59844210526314,34.452142105263086,27.49974868421041,24.577460526315726,23.064927631578904,23.294960526315762,26.412430263157766,39.015852631578916,58.48541052631578,63.87137763157896,65.81878815789474,66.94472368421037,67.19191578947364,67.4878855263157,68.17155394736844
20200217,68.66107105263157,68.72764736842097,69.18895657894721,70.25112236842101,71.29538289473686,72.18744868421037,72.83459605263147,69.27567631578948,60.37796842105256,51.76372499999987,44.34870789473684,38.61959210526316,34.649774999999956,32.089393421052506,31.04747763157889,31.89197368421044,39.129074999999865,50.45262631578949,55.945172368421,60.480639473684214,63.19648421052628,63.91660263157889,64.17093552631577,64.39841052631579
20200218,65.81196710526302,68.67364736842102,70.97394078947364,72.42391184210524,73.66367368421054,74.54575657894736,75.32356973684202,70.91322631578946,60.9005249999999,50.756518421052576,42.939059210526274,37.245718421052544,33.526894736841975,31.467931578947386,30.79399736842101,31.912650000000017,38.42771447368419,54.366418421052586,63.53409078947367,67.38294078947358,70.25677105263159,72.65842105263158,75.31877368421043,78.44153684210524
20200219,81.323822368421,82.99799999999993,83.5832605263157,84.097894736842,84.61970526315783,84.41631710526306,83.52847894736831,80.68459736842095,75.2346473684209,64.67508947368418,52.3968749999999,45.164782894736675,42.507023684210374,41.6393644736842,41.744628947368405,45.60214736842087,55.38446052631577,61.597551315789495,65.85118815789471,67.80804868421046,68.69695263157882,69.34974868421051,69.77126842105264,70.05011447368418
20200220,70.26597236842107,70.54353947368418,70.3959631578947,69.61168421052615,68.69357763157886,68.4129907894736,68.35955921052623,66.75487105263154,63.15758289473667,57.30387631578944,52.76052236842107,48.99235263157891,46.676889473684085,46.57606578947366,48.54710131578937,51.032664473684065,55.40733947368418,63.94122236842102,65.74961842105259,66.97421052631572,68.49715263157881,69.87578684210511,69.21346973684206,68.66249210526301
20200221,69.48513947368407,69.66934342105249,69.66653684210513,69.66500921052621,69.8035618421051,70.02886973684198,69.94406842105255,68.49541184210528,65.58786710526316,61.978535526315774,57.30519078947356,52.27036578947352,47.73720789473684,41.77500394736825,34.63904605263156,33.44884342105246,45.05841710526316,57.64137631578934,64.75175526315776,69.73961447368416,73.58118157894724,76.50119605263149,78.24074210526301,79.68009078947371
20200222,80.69966052631561,81.76886052631573,83.0512539473684,83.93863026315782,84.4029947368421,84.8618171052631,85.12918815789473,82.31237763157884,75.74452105263151,68.89632631578944,61.73351052631564,55.467698684210376,50.49991184210525,47.450226315789465,46.427956578947295,47.594960526315674,53.02494473684195,70.46840131578932,75.38826315789467,75.96680921052624,76.82068421052615,77.87517631578939,79.07220000000002,79.95776447368412
20200223,80.37615789473678,80.71852499999987,81.28055131578942,82.07982236842105,82.66742763157886,83.11683552631578,83.4837157894737,79.73441052631578,70.13218026315785,60.92873289473681,54.39068289473671,49.47764210526308,45.981390789473636,43.45372894736827,42.53729210526312,43.99365789473683,52.589107894736685,67.33132105263155,71.26863157894728,72.92124473684213,73.84105657894723,74.15134342105264,75.03147236842094,76.44566842105259
20200224,77.82192236842094,78.89797894736827,79.55379473684214,79.79512499999998,79.8188921052631,80.0178394736841,79.98952499999989,76.95859736842105,70.02538815789472,61.70562236842104,52.595182894736695,44.84039210526312,41.04579078947368,38.757505263157846,37.509074999999996,38.73029210526316,47.827622368420975,59.69113815789466,62.853228947368265,62.80359868421048,62.13247105263145,61.400557894736835,63.4583131578946,65.2578276315788
20200225,66.85178684210508,67.1899618421051,67.65951315789468,70.39315657894736,73.39111578947362,74.12292236842093,73.02270789473677,66.29658157894727,57.962072368421026,52.03617631578949,47.507672368421,43.357985526315645,39.93687236842105,38.25129078947361,38.77452236842105,41.25589342105248,47.70391973684195,66.4198578947367,71.8242631578947,71.9010355263158,72.53223157894729,74.0494184210525,75.22956710526311,75.91724999999984
20200226,77.12091710526309,77.77314473684196,80.19724736842095,81.96805657894724,82.46656184210524,82.81219736842098,83.00332894736843,77.86249342105248,68.24029736842097,60.14463157894735,54.7881513157893,51.25807894736844,48.48993947368403,46.39932236842098,45.29186052631567,45.88195263157894,51.2004907894737,68.75798684210511,73.70911184210526,73.3134907894735,74.1159947368421,75.51761447368412,77.18518421052613,78.32739078947367
20200227,78.64037763157893,77.95692236842098,79.01734736842103,79.77366710526299,81.2402289473684,81.3360789473683,80.08406052631571,76.65861315789462,71.33204605263151,65.36017894736835,60.906067105263006,58.68556578947359,57.90331184210516,55.06429736842098,54.2407618421052,55.64767499999982,59.39364078947368,68.17276184210526,71.89506710526308,71.06240131578944,69.8033486842105,70.77826184210511,72.24123552631573,73.13859473684205
20200228,73.39751052631573,73.4511907894736,73.58746973684205,73.82109078947367,74.2430723684209,75.15538815789458,75.27010263157894,73.3842947368421,69.7815710526314,66.15909473684198,63.02745000000002,60.307271052631485,56.664757894736695,51.77718947368421,48.53310394736832,47.416405263157856,51.60065921052633,64.29314605263158,68.62724999999998,69.81851842105247,70.75982368421049,71.8845513157893,72.7320315789473,73.11791842105248
20200301,73.33970921052618,73.71355263157884,74.0165921052631,74.31266842105245,74.40720394736826,74.41047236842093,74.95168026315791,66.98632499999982,55.1589394736841,43.52041184210518,35.65566710526312,30.769946052631475,27.140328947368417,24.43531973684206,23.087238157894703,24.51184342105264,37.38018552631567,55.76661710526318,60.90649342105261,60.24026842105248,61.462231578947346,64.7204210526316,66.29778947368408,65.46100263157878
20200302,64.50445657894718,64.6766171052631,65.41048421052626,65.67046578947355,66.03606710526306,67.04185263157892,67.753942105263,63.63892894736826,55.43444605263158,45.620905263157816,34.30534736842103,24.58524078947356,18.259744736842013,14.801648684210452,14.236567105263044,16.911556578947362,27.609453947368387,44.22955263157888,47.34311447368423,44.82866842105251,46.50611447368411,49.84050789473683,53.07883815789463,55.8181302631579
20200303,58.254596052631506,59.939289473684035,61.08462236842103,61.11130263157881,61.2494289473683,66.53975921052616,73.7729526315789,73.62779210526308,69.41739078947353,64.3051539473684,58.17814342105253,53.20111973684203,49.989469736842025,48.41426842105247,48.6266802631578,50.6301157894737,54.414449999999846,62.186897368421036,71.52449210526309,75.13901052631579,78.96736184210523,81.30041052631567,82.46848026315787,82.81727763157897
20200304,82.85479342105265,82.98293684210526,83.78654210526318,84.74493552631579,85.28941184210522,85.74336710526302,85.93755394736833,80.07322500000001,68.76882236842103,57.61046842105257,51.35456842105258,47.61773289473679,44.92625921052617,43.13594605263143,42.77741447368415,44.32835131578937,50.172821052631434,68.60902499999995,76.09612499999997,76.47018157894722,76.77471315789472,77.0163986842104,77.22671447368418,77.02453421052624
20200305,76.96847368421042,77.50037368421043,78.9719092105263,80.82219078947352,81.64636578947352,81.83479736842092,82.11463815789469,76.28661710526302,67.23387236842089,53.150388157894724,46.370510526315755,41.816747368420906,38.711427631578914,37.01145789473671,36.635340789473624,38.28177236842095,45.65525921052634,64.16596184210529,70.46428026315783,70.49973552631569,71.29246973684201,72.67739210526312,74.17454210526316,74.88165789473672
20200306,75.10877763157893,74.98855657894737,74.4091578947368,74.7029605263157,75.8106710526315,77.21761973684202,78.37083947368416,73.09752631578931,65.59944868421037,55.287651315789326,45.14396447368411,35.158796052631544,30.178646052631596,28.09907763157883,28.7230263157894,29.75090921052627,38.39126447368413,52.00160921052616,58.69778684210522,60.5962065789472,62.74633026315784,65.23171578947364,67.20719210526312,68.75766710526302
20200307,70.15580526315776,71.41453815789461,72.34248552631577,71.41897894736839,70.21492105263145,70.8821052631579,72.77476973684198,67.66871447368416,58.14563684210525,47.2254868421052,37.593663157894625,30.091890789473627,24.273461842105135,21.04660657894725,20.167223684210466,21.507596052631577,27.697807894736684,40.6041986842105,45.81320921052619,50.89748684210512,57.76628684210519,63.03700657894729,67.69507499999983,70.85684605263154
20200308,69.51874736842106,69.42193815789462,69.67822499999984,70.14116842105251,70.72976842105254,70.616475,69.20597368421042,64.04712631578944,56.15214868421053,47.24033684210527,37.68201710526313,29.87887499999998,24.87474473684209,21.006923684210435,18.87164999999986,19.256861842105124,23.732005263157856,40.471259210526306,53.03613552631565,56.510253947368405,60.69745657894723,65.24070394736829,65.45038026315788,63.8402565789472
20200309,67.05194210526311,71.18720526315781,76.53586973684212,78.51287368421052,80.12157631578938,82.48453815789476,84.48278684210516,80.96863026315778,76.46495921052622,71.57501052631581,66.24162236842096,61.378105263157835,56.991528947368394,53.10267631578935,50.55519078947364,49.98112105263157,52.17039473684212,67.2566092105263,78.86426447368417,79.2252828947367,78.80106315789473,80.0126171052631,81.99178815789466,83.43646578947366
20200310,84.10137631578947,84.06290131578946,83.93941184210523,83.90079473684204,83.96641184210513,83.91131052631563,82.62351710526308,72.61973289473677,62.29109605263142,53.55044999999984,46.84439605263141,42.137869736842006,38.33467105263141,35.61598421052631,34.370715789473614,34.88286315789466,40.165732894736784,59.18883157894728,68.20484210526314,68.72775394736829,69.91113552631565,70.6895526315788,71.14514210526305,72.56669210526312
20200311,74.29781842105258,75.39835263157886,75.7988407894736,76.89887763157887,78.3730065789473,78.52175526315789,78.01522105263153,70.56911842105265,58.63685921052622,47.09027368421035,39.932111842105165,35.14046447368422,31.260422368420933,28.01633684210524,26.086405263157776,26.037521052631497,29.820540789473526,41.597940789473654,55.070265789473694,63.62930131578939,67.39029473684202,69.70558026315774,71.59593552631569,72.55923157894739
