ans_load1,ans_load2,ans_load3,ans_ele,ans_gas,ans_planning
0,0,0,77.32298409,95.22383051,0
0,0,0,62.13892888,91.99618256,0
0,0,0,62.0147169,82.4572898,0
0,0,0,110.2022198,0,0
0,0,0,100.5057725,0,0
0,0,0,86.83927649,0,0
0,0,0,91.87199934,0,0
0,0,0,79.5349399,0,0
0,0,0,74.0962759,0,0
0,0,0,79.40631443,0,0
0,0,0,86.34426715,0,0
0,0,0,50.74294234,40.14239341,0
0,0,0,43.81575002,28.8698874,0
0,0,0,48.46000234,35.60953569,0
0,0,0,23.19206154,36.02621899,0
0,0,0,20.78457701,39.75896555,0
0,0,0,7.875829564,42.4746421,0
0,0,0,5.194075687,74.18430139,0
0,0,0,8.013174788,81.86556063,0
0,0,0,20.9650298,84.77276928,0
0,0,0,40.46280103,82.01607933,0
0,0,0,48.18847847,44.62150833,0
0,0,0,88.08570635,32.07116329,0
0,0,0,53.03000986,30.53419938,0
0,0,0,47.47537093,92.65300997,0
0,0,0,0,92.54304526,0
0,0,0,0,51.74245559,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,21.76220684,0
0,0,0,0,71.70524426,0
0,0,0,0,49.19459827,0
0,0,0,0,23.11911843,0
0,0,0,9.741949322,0,0
0,0,0,11.81350536,0,0
0,0,0,28.88011344,0,0
0,0,0,0,0,0
0,0,0,12.61549713,0,0
0,0,0,10.79656272,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,20.56682151,0
0,0,0,29.21057506,47.08034406,0
0,0,0,37.0858616,40.96856379,0
0,0,0,63.72986561,34.99407256,0
0,0,0,10.86547324,91.77624554,0
0,0,0,0,51.40620269,0
0,0,0,0,66.11804063,0
0,0,0,26.11230389,0,0
0,0,0,0,0,0
0,0,0,15.33000529,0,0
0,0,0,1.239487335,0,0
0,0,0,8.271793164,0,0
0,0,0,0,0,0
0,0,0,4.629648802,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,7.732171553,0
0,0,0,3.312632092,34.01788621,0
0,0,0,0,55.31299292,0
0,0,0,0,45.21229234,0
0,0,0,0,54.67787542,0
0,0,0,4.871643869,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,15.37187756,0
0,0,0,0,20.66696483,0
0,0,0,0,12.74178704,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,26.25473198,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,28.15198982,0
0,0,0,0,57.46929175,0
0,0,0,0,78.97402206,0
0,0,0,0,82.04133464,0
0,0,0,0,84.65569363,0
0,0,0,0,90.12019159,0
0,0,0,0,62.39303038,0
0,0,0,0,3.980268966,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,12.78425974,0
0,0,0,0,12.53646853,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,3.868447644,0
0,0,0,0,1.346013559,0
0,0,0,0,33.41633912,0
0,0,0,35.25241379,40.07207376,0
0,0,0,24.69947789,47.61927468,0
0,0,0,3.928320905,37.31419419,0
0,0,0,0,64.7645657,0
0,0,0,0,16.10256843,0
0,0,0,0,38.80420236,0
0,0,0,11.21734646,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.03909788727,0,0
0,0,0,10.13951954,0,0
0,0,0,35.55173148,0,0
0,0,0,42.21260142,28.98576923,0
0,0,0,2.844706057,27.54804115,0
0,0,0,4.917360463,47.00415129,0
0,0,0,1.194957999,32.31797811,0
0,0,0,7.763840763,42.25956764,0
0,0,0,29.10881851,43.56355589,0
0,0,0,24.13649908,40.92221958,0
0,0,0,34.87124782,54.21500021,0
0,0,0,43.16831597,44.57002422,0
0,0,0,34.08088952,39.60877171,0
0,0,0,43.76462579,49.46213353,0
0,0,0,44.62445509,37.42660909,0
0,0,0,60.66489471,48.81037754,0
0,0,0,31.18539793,102.8772915,0
0,0,0,40.38694883,106.0345432,0
0,0,0,16.0381833,97.00173667,0
0,0,0,63.30885419,0,0
0,0,0,23.01268987,0,0
0,0,0,13.67929783,0,0
0,0,0,27.49357396,0,0
0,0,0,51.48062254,0,0
0,0,0,50.19104442,0,0
0,0,0,98.76157278,0,0
0,0,0,95.02864488,0,0
0,0,0,58.38556641,25.09920697,0
0,0,0,54.16582144,36.86328859,0
0,0,0,48.95914951,42.75899384,0
0,0,0,33.9410678,75.0473265,0
0,0,0,17.25580035,95.41533276,0
0,0,0,6.07302137,125.4237618,0
0,0,0,0,112.9202289,0
0,0,0,8.250089386,133.3348082,0
0,0,0,28.10236802,120.5432352,0
0,0,0,46.84086198,99.40843358,0
0,0,0,71.07008594,71.53767777,0
0,0,0,83.87222806,47.75696317,0
0,0,0,105.2665692,40.94843739,0
0,0,0,68.98325176,104.7653858,0
0,0,0,67.22859795,103.673331,0
0,0,0,70.42504947,87.699348,0
0,0,0,121.8448766,0,0
0,0,0,96.84455908,0,0
0,0,0,89.71084883,0,0
0,0,0,93.30475911,0,0
0,0,0,75.1592133,0,0
0,0,0,81.44526743,0,0
0,0,0,87.91245526,0,0
0,0,0,44.07062415,0,0
0,0,0,49.64728444,37.98276094,0
0,0,0,37.1321251,34.2321651,0
0,0,0,34.99141626,43.00820844,0
0,0,0,1.728197603,74.95583188,0
0,0,0,2.631289792,109.2181868,0
0,0,0,10.17012886,139.3254838,0
0,0,0,0,133.8240032,0
0,0,0,0,150.5984892,0
0,0,0,13.23445862,122.9196914,0
0,0,0,39.00982533,51.89912517,0
0,0,0,60.36322239,36.92592369,0
0,0,0,92.96756576,39.82485079,0
0,0,0,86.58855311,38.96925538,0
0,0,0,62.13542211,88.5523688,0
0,0,0,70.46881225,93.59978808,0
0,0,0,63.08853344,80.53809207,0
0,0,0,88.25202312,0,0
0,0,0,99.23194345,0,0
0,0,0,86.27486211,0,0
0,0,0,78.6603256,0,0
0,0,0,79.80852329,0,0
0,0,0,56.10707114,0,0
0,0,0,57.9739062,0,0
0,0,0,59.03752673,0,0
0,0,0,58.13818576,21.91402175,0
0,0,0,0,22.17000454,0
0,0,0,15.77499277,29.17330412,0
0,0,0,14.92486957,45.18376248,0
0,0,0,7.107592576,84.16598523,0
0,0,0,0,93.13106408,0
0,0,0,6.871237168,98.0232767,0
0,0,0,25.35052226,104.7752075,0
0,0,0,36.48287111,82.83278543,0
0,0,0,50.64580074,54.13465385,0
0,0,0,67.91265643,53.78389248,0
0,0,0,83.27248062,45.72954464,0
0,0,0,86.11596713,37.5072198,0
0,0,0,63.10238262,105.504473,0
0,0,0,34.44123513,94.92852945,0
0,0,0,34.16301305,86.52191539,0
0,0,0,106.2796955,0,0
0,0,0,98.44063441,0,0
0,0,0,82.82394509,0,0
0,0,0,93.31913052,0,0
0,0,0,89.31474189,0,0
0,0,0,84.73965202,0,0
0,0,0,98.04281397,0,0
0,0,0,89.88922052,0,0
0,0,0,66.99180562,28.29072927,0
0,0,0,64.62850204,30.49540089,0
0,0,0,47.02259239,43.98538574,0
0,0,0,56.62985202,48.40808517,0
0,0,0,54.22232768,52.0767513,0
0,0,0,32.35312513,72.8653038,0
0,0,0,35.63000493,77.28450176,0
0,0,0,30.24204677,75.05466395,0
0,0,0,46.72127324,62.83950942,0
0,0,0,68.7006119,46.70295491,0
0,0,0,86.66228942,47.43335491,0
0,0,0,99.27302989,49.42680427,0
0,0,0,94.15093064,53.41685201,0
0,0,0,81.34022553,105.172158,0
0,0,0,67.89732276,97.93706738,0
0,0,0,59.95427434,89.73435303,0
0,0,0,121.6284886,0,0
0,0,0,98.72126395,0,0
0,0,0,104.8508232,0,0
0,0,0,93.10064133,0,0
0,0,0,103.3711047,0,0
0,0,0,88.7252963,0,0
0,0,0,93.67040689,0,0
0,0,0,98.0508414,0,0
0,0,0,71.05507325,31.97863392,0
0,0,0,53.47411441,30.15708661,0
0,0,0,38.38754138,40.51208949,0
0,0,0,30.32974491,63.38161696,0
0,0,0,25.30658358,99.22013814,0
0,0,0,8.272394226,105.5193187,0
0,0,0,9.568008547,126.2124458,0
0,0,0,9.002405849,125.9054955,0
0,0,0,22.80976515,128.4375425,0
0,0,0,47.63070457,114.1967205,0
0,0,0,79.21079004,85.28676117,0
0,0,0,109.6251112,54.154458,0
0,0,0,114.372128,44.79115321,0
0,0,0,78.35373947,112.3624406,0
0,0,0,80.23499737,114.4697496,0
0,0,0,69.40780029,106.7321596,0
0,0,0,127.5203523,0,0
0,0,0,116.3374768,0,0
0,0,0,104.0165627,0,0
0,0,0,98.44403227,0,0
0,0,0,72.71297421,0,0
0,0,0,51.43680473,0,0
0,0,0,50.88173805,0,0
0,0,0,53.02690638,0,0
0,0,0,22.59556352,43.49725924,0
0,0,0,11.22968178,38.49349023,0
0,0,0,40.79311646,37.32970149,0
0,0,0,37.53057356,38.50280907,0
0,0,0,57.23380421,51.57802488,0
0,0,0,39.34868052,64.61593674,0
0,0,0,40.88850715,81.66346148,0
0,0,0,33.03657823,98.06387277,0
0,0,0,29.88127539,85.43157315,0
0,0,0,76.80951639,75.37813672,0
0,0,0,109.5700868,42.05688941,0
0,0,0,114.1353171,39.05835989,0
0,0,0,98.23221327,55.45733039,0
0,0,0,85.02997316,123.6240569,0
0,0,0,90.60304124,104.1832265,0
0,0,0,64.84262307,104.5349265,0
0,0,0,132.3933005,0,0
0,0,0,109.98584,0,0
0,0,0,118.3327817,0,0
0,0,0,99.72685825,0,0
0,0,0,99.96772156,0,0
0,0,0,97.91117179,0,0
0,0,0,88.96066091,0,0
0,0,0,127.021377,0,0
0,0,0,74.65967504,38.28515852,0
0,0,0,71.77466253,42.70034706,0
0,0,0,58.03327015,40.52787493,0
0,0,0,36.91436828,69.07227314,0
0,0,0,0,79.20351518,0
0,0,0,0,88.18519048,0
0,0,0,0,99.30675437,0
0,0,0,0,94.76010663,0
0,0,0,0,99.92558835,0
0,0,0,0,93.7365667,0
0,0,0,0,73.150975,0
0,0,0,48.58906177,57.46147452,0
0,0,0,81.59591702,42.46253777,0
0,0,0,6.613061833,127.6206236,0
0,0,0,15.89891467,120.8996471,0
0,0,0,13.37906423,105.7755831,0
0,0,0,64.59259774,0,0
0,0,0,55.22349722,0,0
0,0,0,55.18317021,0,0
0,0,0,23.25444936,0,0
0,0,0,8.858894039,0,0
0,0,0,0,0,0
0,0,0,9.778391987,0,0
0,0,0,0,0,0
0,0,0,0,27.1251835,0
0,0,0,0,3.093841463,0
0,0,0,0,8.389230392,0
0,0,0,0,29.53608942,0
0,0,0,0,47.58223871,0
0,0,0,0,82.30062333,0
0,0,0,0,77.70893884,0
0,0,0,0,81.13433377,0
0,0,0,0,93.97474727,0
0,0,0,0,93.5724757,0
0,0,0,0,90.55975964,0
0,0,0,13.30346992,71.53809175,0
0,0,0,75.42380902,48.3325042,0
0,0,0,20.16737988,131.7359673,0
0,0,0,46.36233429,133.7373764,0
0,0,0,6.261911315,117.384245,0
0,0,0,20.92865054,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,35.7822341,0,0
0,0,0,8.292463983,28.69821549,0
0,0,0,18.64182938,31.17955263,0
0,0,0,19.62775243,62.3273703,0
0,0,0,0,86.39945227,0
0,0,0,0,130.015821,0
0,0,0,0,165.4406002,0
0,0,0,0,164.7659378,0
0,0,0,0,193.0648063,0
0,0,0,2.955930321,195.4249748,0
0,0,0,26.21349094,185.6070422,0
0,0,0,53.73825736,152.3322074,0
0,0,0,78.13625799,83.83187035,0
0,0,0,104.956542,39.97747978,0
0,0,0,70.16171354,101.7393156,0
0,0,0,62.85854821,92.56915466,0
0,0,0,29.66669559,88.25737679,0
0,0,0,75.15706505,0,0
0,0,0,61.30713808,0,0
0,0,0,68.88008878,0,0
0,0,0,56.83433781,0,0
0,0,0,19.07196894,0,0
0,0,0,16.68250848,0,0
0,0,0,38.57525181,0,0
0,0,0,12.17290654,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,22.25981607,0
0,0,0,0,53.69674641,0
0,0,0,0,97.29773374,0
0,0,0,0,86.42074964,0
0,0,0,0,114.4364639,0
0,0,0,0,130.9931869,0
0,0,0,0,130.6835041,0
0,0,0,0,124.7157961,0
0,0,0,0,112.5836787,0
0,0,0,0,74.00975283,0
0,0,0,5.352670643,49.23774542,0
0,0,0,0,67.3826259,0
0,0,0,0,56.64367586,0
0,0,0,0,11.27789216,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,15.70757948,0
0,0,0,0,62.04280246,0
0,0,0,0,96.47300991,0
0,0,0,0,107.0441318,0
0,0,0,0,98.18359174,0
0,0,0,0,122.1041847,0
0,0,0,0,124.2975114,0
0,0,0,0,111.1832386,0
0,0,0,0,81.72167185,0
0,0,0,0,39.35889235,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,25.23508625,0
0,0,0,0,61.44984801,0
0,0,0,0,62.0198001,0
0,0,0,0,74.1339294,0
0,0,0,0,141.7216631,0
0,0,0,15.98260353,186.8236455,0
0,0,0,6.161926369,174.929553,0
0,0,0,0,154.8004994,0
0,0,0,27.43741739,99.38428667,0
0,0,0,55.83515841,44.00211135,0
0,0,0,26.24335797,127.734065,0
0,0,0,0,119.5851894,0
0,0,0,0,88.81241278,0
0,0,0,67.7073075,0,0
0,0,0,50.73233571,0,0
0,0,0,56.92369244,0,0
0,0,0,60.4777945,0,0
0,0,0,58.04636557,0,0
0,0,0,16.35447313,0,0
0,0,0,22.08720123,0,0
0,0,0,48.8351606,0,0
0,0,0,0,8.28293632,0
0,0,0,0,0,0
0,0,0,0,34.45190542,0
0,0,0,0,95.85340053,0
0,0,0,1.795302318,122.5545052,0
0,0,0,0,39.55539568,0
0,0,0,0,56.25435666,0
0,0,0,37.97595963,78.09886969,0
0,0,0,53.68903802,55.09205527,0
0,0,0,87.85818937,64.72643558,0
0,0,0,94.80637057,61.15125089,0
0,0,0,80.43914461,60.10115584,0
0,0,0,65.17230422,45.42136139,0
0,0,0,51.27459766,125.5105144,0
0,0,0,36.90068037,120.3496668,0
0,0,0,4.667656647,115.8246901,0
0,0,0,56.0751629,0,0
0,0,0,61.73299704,0,0
0,0,0,98.19441566,0,0
0,0,0,46.83573063,0,0
0,0,0,56.13072801,0,0
0,0,0,54.90708602,0,0
0,0,0,64.73992994,0,0
0,0,0,59.47523671,0,0
0,0,0,16.49235984,37.09952988,0
0,0,0,0,15.37120171,0
0,0,0,3.031680866,46.21431061,0
0,0,0,0,80.57866001,0
0,0,0,0,59.73052781,0
0,0,0,0,64.55516435,0
0,0,0,0,86.87479888,0
0,0,0,0,118.3145675,0
0,0,0,0,126.5704784,0
0,0,0,23.59366404,151.8012012,0
0,0,0,6.515425987,106.1463998,0
0,0,0,0,61.90805783,0
0,0,0,32.51099234,57.99079673,0
0,0,0,0,133.7542876,0
0,0,0,0,124.6960375,0
0,0,0,0,97.71963105,0
0,0,0,88.20015738,0,0
0,0,0,51.86206397,0,0
0,0,0,21.19562049,0,0
0,0,0,0,0,0
0,0,0,4.651983465,0,0
0,0,0,0,0,0
0,0,0,5.046485416,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,39.50701776,0
0,0,0,0,97.52991484,0
0,0,0,0,142.374558,0
0,0,0,0,133.2563546,0
0,0,0,0,108.6504748,0
0,0,0,0,120.8326377,0
0,0,0,0,123.1233989,0
0,0,0,0,134.2069639,0
0,0,0,0,83.19762808,0
0,0,0,5.199062831,90.50065052,0
0,0,0,19.82257658,50.10065021,0
0,0,0,0,100.2557032,0
0,0,0,0,30.22338878,0
0,0,0,0,11.97249921,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,22.7193474,0,0
0,0,0,15.21887566,0,0
0,0,0,10.32980243,0,0
0,0,0,0,22.98751106,0
0,0,0,18.94003836,49.20947653,0
0,0,0,0,102.158299,0
0,0,0,0,100.6205082,0
0,0,0,0,161.2196198,0
0,0,0,0,177.7024179,0
0,0,0,0,207.6093993,0
0,0,0,0,259.4410357,0
0,0,0,0,232.4775608,0
0,0,0,0,226.6622194,0
0,0,0,0,214.2776263,0
0,0,0,0,168.6219337,0
0,0,0,0,106.6433799,0
0,0,0,0,104.5710095,0
0,0,0,0,102.9788307,0
0,0,0,0,38.78101976,0
0,0,0,3.757744911,0,0
0,0,0,17.67046742,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,41.09734835,0
0,0,0,0,100.1956194,0
0,0,0,0,99.43596643,0
0,0,0,0,115.3210046,0
0,0,0,0,105.7644365,0
0,0,0,0,82.65101092,0
0,0,0,0,119.0248902,0
0,0,0,0,94.07479659,0
0,0,0,0,84.37738121,0
0,0,0,0,55.82283231,0
0,0,0,58.10867782,57.31563244,0
0,0,0,23.05262693,96.97910965,0
0,0,0,23.50934004,92.77906372,0
0,0,0,0,74.77199991,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,12.4083942,0
0,0,0,0,33.21333026,0
0,0,0,0,47.82709586,0
0,0,0,0,58.32162896,0
0,0,0,0,65.1868901,0
0,0,0,0,84.78502051,0
0,0,0,0,77.35985167,0
0,0,0,0,77.17474545,0
0,0,0,0,75.92862142,0
0,0,0,0,21.2001876,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,15.23205808,0
0,0,0,20.67570043,0,0
0,0,0,37.79160571,0,0
0,0,0,38.11429088,0,0
0,0,0,23.50164897,0,0
0,0,0,59.37616367,0,0
0,0,0,89.72795175,0,0
0,0,0,65.19223179,0,0
0,0,0,57.75429844,0,0
0,0,0,0,29.24656052,0
0,0,0,7.66275765,37.58245327,0
0,0,0,13.25575024,79.75515091,0
0,0,0,6.026634001,138.6136626,0
0,0,0,0,171.8140193,0
0,0,0,2.360912366,187.6034437,0
0,0,0,14.59463305,174.2381513,0
0,0,0,0,141.7865236,0
0,0,0,32.28597648,170.0965778,0
0,0,0,62.37530782,137.3746337,0
0,0,0,52.74145105,86.3537979,0
0,0,0,36.83529217,56.43977943,0
0,0,0,50.58163183,50.77518973,0
0,0,0,35.0569039,122.8375784,0
0,0,0,11.35133462,128.3269644,0
0,0,0,3.595913537,108.4964696,0
0,0,0,40.25088102,0,0
0,0,0,51.86410048,0,0
0,0,0,42.27040477,0,0
0,0,0,25.44909743,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,53.08283848,0
0,0,0,38.05520703,48.04254193,0
0,0,0,43.75462923,60.60336789,0
0,0,0,48.11394401,53.57467148,0
0,0,0,26.34105568,44.20288681,0
0,0,0,18.25522555,55.00960547,0
0,0,0,0,8.357144753,0
0,0,0,0,42.77101512,0
0,0,0,0,67.33499546,0
0,0,0,0,97.76777818,0
0,0,0,0,85.11537567,0
0,0,0,57.28170119,0,0
0,0,0,72.03222361,0,0
0,0,0,43.75422303,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,11.16100203,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,54.71878289,0
0,0,0,0,100.9656662,0
0,0,0,0,94.57148366,0
0,0,0,0,94.02486629,0
0,0,0,0,108.7775945,0
0,0,0,0,140.0945469,0
0,0,0,0,154.3429791,0
0,0,0,0,203.749057,0
0,0,0,1.24361409,179.6206461,0
0,0,0,0,96.75732139,0
0,0,0,0,5.238418847,0
0,0,0,0,22.57314762,0
0,0,0,0,2.222547578,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,1.223405458,0,0
0,0,0,6.658662922,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,50.00347635,0
0,0,0,0,54.56506716,0
0,0,0,0,80.39921473,0
0,0,0,0,141.3610871,0
0,0,0,0,125.6660139,0
0,0,0,0,118.6288697,0
0,0,0,0,173.8698948,0
0,0,0,8.534051118,118.2092098,0
0,0,0,74.70452158,53.19714123,0
0,0,0,45.67047951,48.95318468,0
0,0,0,75.25169351,47.64081189,0
0,0,0,45.88644422,132.6568716,0
0,0,0,3.48817238,123.4737414,0
0,0,0,5.607504492,106.6527828,0
0,0,0,58.38093277,0,0
0,0,0,105.4870082,0,0
0,0,0,96.00103278,0,0
0,0,0,85.66856932,0,0
0,0,0,66.21557009,0,0
0,0,0,82.66885217,0,0
0,0,0,81.3210097,0,0
0,0,0,86.31621724,0,0
0,0,0,42.78924582,25.37915186,0
0,0,0,37.25060136,41.38064752,0
0,0,0,32.59270999,66.75162313,0
0,0,0,37.46412718,96.74437951,0
0,0,0,0,108.604519,0
0,0,0,0,105.4382763,0
0,0,0,6.293774513,82.31470907,0
0,0,0,0,54.27049201,0
0,0,0,0,25.68728089,0
0,0,0,0,25.75265835,0
0,0,0,0,25.07950036,0
0,0,0,5.417421305,40.80148707,0
0,0,0,26.78057474,41.75979991,0
0,0,0,13.85138083,96.29303179,0
0,0,0,0,83.40691185,0
0,0,0,5.627118239,88.82207087,0
0,0,0,41.85796695,0,0
0,0,0,15.36773795,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,9.840715888,0
0,0,0,0,76.61685737,0
0,0,0,0,46.1195607,0
0,0,0,0,85.27027797,0
0,0,0,0,110.7142307,0
0,0,0,0,165.4425056,0
0,0,0,0,165.9635145,0
0,0,0,28.41310471,187.0366183,0
0,0,0,29.27488435,170.1050114,0
0,0,0,35.55501946,99.33126851,0
0,0,0,14.06605685,46.04143239,0
0,0,0,19.82661056,106.0456002,0
0,0,0,5.567552026,101.6153768,0
0,0,0,0.471238994,80.54484462,0
0,0,0,48.07509515,0,0
0,0,0,51.65596281,0,0
0,0,0,1.661868635,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,1.397879409,0,0
0,0,0,0,0,0
0,0,0,0,31.54753976,0
0,0,0,36.45473247,66.21327093,0
0,0,0,60.74888467,111.6219817,0
0,0,0,76.34086051,121.4010068,0
0,0,0,54.81805054,136.1468934,0
0,0,0,41.52020346,176.2027256,0
0,0,0,1.907142293,189.3206709,0
0,0,0,0,175.1309611,0
0,0,0,0,149.6442891,0
0,0,0,0,106.0774631,0
0,0,0,0,23.79108831,0
0,0,0,0,0,0
0,0,0,0,48.72838173,0
0,0,0,0,55.19332657,0
0,0,0,0,71.95273782,0
0,0,0,15.55852118,0,0
0,0,0,40.97004187,0,0
0,0,0,56.03497896,0,0
0,0,0,57.67617393,0,0
0,0,0,63.785266,0,0
0,0,0,36.94253511,0,0
0,0,0,27.99540373,0,0
0,0,0,27.53485994,0,0
0,0,0,0,12.13369735,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,14.88172599,0
0,0,0,0,40.65079657,0
0,0,0,0,51.59773646,0
0,0,0,0,27.7729336,0
0,0,0,0,51.00956982,0
0,0,0,0,110.6339938,0
0,0,0,0,86.51452,0
